NH,EQ,248.5,250.75,245,247.1,245,248.45,13898,3451524.4,06-NOV-2018,771,INE410P01011,
NHAI,N1,1072,1073.99,1070,1073.99,1073.99,1072.11,1386,1487096.54,06-NOV-2018,16,INE906B07CA1,
NHAI,N2,1115.9,1122,1115,1121.95,1120.02,1121.01,4731,5301038.18,06-NOV-2018,40,INE906B07CB9,
NHAI,N4,1174.7,1174.7,1162,1162,1162,1160,220,255895,06-NOV-2018,3,INE906B07DD3,
NHAI,N6,1227,1230,1225,1226.94,1226.5,1239,3014,3701273.46,06-NOV-2018,74,INE906B07DF8,
NHAI,N8,1085,1100,1085,1100,1100,1095.2,232,254866.87,06-NOV-2018,6,INE906B07EH2,
NHAI,N9,1110,1110,1110,1110,1110,1120.45,25,27750,06-NOV-2018,1,INE906B07EI0,
NHAI,NA,1133.75,1133.75,1130.65,1130.97,1130.65,1133.75,2552,2888055.04,06-NOV-2018,40,INE906B07EJ8,
NHAI,NC,1084.9,1240,1084.9,1240,1240,1075,500,575002.6,06-NOV-2018,5,INE906B07EN0,
NHAI,NE,1110.01,1110.9,1110.01,1110.9,1110.9,1114.9,885,982875.05,06-NOV-2018,25,INE906B07EP5,
NHBTF2014,N6,6598.9,6598.9,6598.9,6598.9,6598.9,6570,16,105582.4,06-NOV-2018,3,INE557F07132,
NHBTF2023,N7,6299,6299,6299,6299,6299,6230,114,718086,06-NOV-2018,1,INE557F07199,
NHPC,EQ,24.4,24.9,24.4,24.65,24.75,24.5,1356574,33514668.15,06-NOV-2018,2767,INE848E01016,
NIACL,EQ,224,225,219.25,220.95,220.05,223.05,12739,2825387.05,06-NOV-2018,808,INE470Y01017,
NIBL,EQ,24.4,24.4,23.9,23.95,24,23.35,2350,56838.7,06-NOV-2018,19,INE047O01014,
NIFTYBEES,EQ,1104.9,1109.2,1099,1102.18,1103,1101.48,15743,17395242.72,06-NOV-2018,937,INF732E01011,
NIFTYEES,EQ,12100,12100,12100,12100,12100,12100,1,12100,06-NOV-2018,1,INF754K01EK3,
NIITLTD,EQ,74.75,75.6,72.5,73.25,72.9,74.8,242386,17937227.6,06-NOV-2018,2806,INE161A01038,
NIITTECH,EQ,1195.35,1212,1163,1167.1,1165.45,1198.7,600239,710048743.6,06-NOV-2018,18750,INE591G01017,
NILAINFRA,EQ,7.45,7.85,7.2,7.3,7.35,7.3,883410,6595016.9,06-NOV-2018,1231,INE937C01029,
NILKAMAL,EQ,1600.05,1628.9,1582,1591.7,1586,1598.65,20057,32186550.75,06-NOV-2018,1334,INE310A01015,
NIPPOBATRY,EQ,665.95,668.05,655.05,665.15,665,655,245,162223.05,06-NOV-2018,53,INE567A01010,
NITCO,EQ,37.3,37.5,36,36.55,36.45,37.3,89652,3298736.5,06-NOV-2018,854,INE858F01012,
NITESHEST,EQ,5.85,5.95,5.7,5.85,5.85,5.85,42047,247160.85,06-NOV-2018,84,INE639K01016,
NITINFIRE,EQ,1.95,1.95,1.9,1.95,1.95,1.9,13972,27119.2,06-NOV-2018,26,INE489H01020,
NITINSPIN,EQ,82.7,90.65,82.4,89.5,89,82.85,92039,7992970.5,06-NOV-2018,1551,INE229H01012,
NKIND,EQ,47,48.9,44.7,48.45,48.5,47,3376,159998.9,06-NOV-2018,16,INE542C01019,
NLCINDIA,EQ,81.8,81.8,80.6,81.1,81.15,81.2,103002,8349646,06-NOV-2018,1974,INE589A01014,
NMDC,EQ,115.9,116.4,107.8,112.05,111.9,115.3,9005007,1003605520.65,06-NOV-2018,37689,INE584A01023,
NOCIL,EQ,160.9,164.8,160,162.55,162.4,160.75,476088,77579617.35,06-NOV-2018,5849,INE163A01018,
NOIDATOLL,EQ,7.95,8.25,7.55,7.95,8.2,7.85,72323,577345.15,06-NOV-2018,162,INE781B01015,
NRAIL,EQ,502,505.9,495.1,496.1,495.1,499.95,6910,3455826.65,06-NOV-2018,463,INE740D01017,
NRBBEARING,EQ,172.9,172.95,170,171.35,170.3,171.7,23358,4004781.45,06-NOV-2018,692,INE349A01021,
NSIL,EQ,1128.85,1128.95,1045,1060.1,1060,1057.3,232,248712.85,06-NOV-2018,42,INE023A01030,
NTL,BE,0.9,0.9,0.9,0.9,0.9,0.85,30010,27009,06-NOV-2018,25,INE333I01036,
NTPC,EQ,153.95,154.7,152.35,154.15,154.25,153.5,5186500,794563080.2,06-NOV-2018,43986,INE733E01010,
NTPC,N4,1194.99,1195,1194.99,1195,1195,1184,150,179249,06-NOV-2018,2,INE733E07JH3,
NTPC,N5,1188.9,1188.9,1188.9,1188.9,1188.9,1202.5,1,1188.9,06-NOV-2018,1,INE733E07JI1,
NTPC,N6,1329.89,1329.89,1305,1305,1305,1305,7,9169.89,06-NOV-2018,5,INE733E07JJ9,
NTPC,N7,12.86,13,12.86,12.98,13,12.91,6385,82620.77,06-NOV-2018,58,INE733E07JP6,
NTPC,NB,1080,1080,1075,1075,1075,1035.6,106,114450,06-NOV-2018,2,INE733E07JU6,
NTPC,ND,1092.8,1100,1092.8,1100,1100,1099.58,124,136284.8,06-NOV-2018,3,INE733E07JW2,
NUCLEUS,EQ,394.5,394.5,384,385.95,385,390.55,5921,2301142.5,06-NOV-2018,521,INE096B01018,
NUTEK,EQ,0.45,0.45,0.45,0.45,0.45,0.45,11900,5355,06-NOV-2018,13,INE318J01027,
OBEROIRLTY,EQ,439.5,443.45,433.4,439.6,439.5,434.5,392795,171873644.9,06-NOV-2018,13536,INE093I01010,
OCCL,EQ,1116.2,1120,1090,1102.3,1107,1106.85,1383,1523778.3,06-NOV-2018,180,INE321D01016,
OFSS,EQ,3525,3655.25,3475.05,3551.05,3525,3518.15,37419,131849958.75,06-NOV-2018,7494,INE881D01027,
OIL,EQ,198.75,198.9,196.3,198.3,198.3,197.85,352966,69795477.35,06-NOV-2018,6374,INE274J01014,
OILCOUNTUB,EQ,15.65,15.65,14.95,15.2,15.05,15,6867,104475.7,06-NOV-2018,65,INE591A01010,
OISL,EQ,2.4,2.4,2.4,2.4,2.4,2.3,3233,7759.2,06-NOV-2018,8,INE196J01019,
OLECTRA,EQ,224,247.2,224,242.65,244,224.75,114397,27678457.55,06-NOV-2018,1695,INE260D01016,
OMAXAUTO,EQ,77.5,78.95,75.2,75.75,76,77.05,19343,1490732.5,06-NOV-2018,400,INE090B01011,
OMAXE,EQ,213,213.55,211.85,212.5,212.45,212.4,253928,53950774.6,06-NOV-2018,3678,INE800H01010,
OMKARCHEM,EQ,10.2,10.4,9.8,10.4,10.35,9.95,32987,339788.1,06-NOV-2018,130,INE474L01016,
OMMETALS,EQ,37.45,37.45,35.4,36,35.85,36.3,12109,439665.2,06-NOV-2018,142,INE239D01028,
ONELIFECAP,EQ,11.75,12.7,11.65,12.55,12.55,12.1,2570,30822.1,06-NOV-2018,23,INE912L01015,
ONEPOINT,SM,62.3,62.6,60.65,61.95,61.95,60.8,10000,617900,06-NOV-2018,5,INE840Y01011,
ONGC,EQ,155.95,158.2,153.8,156.05,156.05,154.95,7749980,1211472857.6,06-NOV-2018,37335,INE213A01029,
ONMOBILE,EQ,34.65,35.65,34.65,34.85,35,34.95,103300,3619714.75,06-NOV-2018,385,INE809I01019,
ONWARDTEC,EQ,53,57.55,53,55.95,55.9,53.8,3156,175923.7,06-NOV-2018,71,INE229A01017,
OPTIEMUS,EQ,122,129,118.95,121.3,121.6,124.3,21080,2597429.1,06-NOV-2018,108,INE350C01017,
OPTOCIRCUI,EQ,9.8,10.05,9.8,9.9,10,9.9,290628,2882910.2,06-NOV-2018,366,INE808B01016,
ORBTEXP,EQ,136.4,139.4,136.4,138.1,137.4,137.65,1731,238366.15,06-NOV-2018,134,INE231G01010,
ORCHIDPHAR,BZ,5.35,5.5,5.05,5.45,5.5,5.25,48944,264823.45,06-NOV-2018,92,INE191A01019,
ORICONENT,EQ,32.05,36.75,31.55,36,35.75,31.05,578617,20057830.4,06-NOV-2018,3953,INE730A01022,
ORIENTABRA,EQ,33.85,36,33.85,35.75,36,33.1,111299,3906800,06-NOV-2018,755,INE569C01020,
ORIENTALTL,EQ,12.25,12.65,11.8,12.6,12.65,12.4,7135,87070.35,06-NOV-2018,47,INE998H01012,
ORIENTBANK,EQ,83,83.7,81.2,81.95,81.25,82.05,2912887,239615899.35,06-NOV-2018,10812,INE141A01014,
ORIENTBELL,EQ,175.55,179.75,170,170.65,170.15,174.55,11599,2006424.05,06-NOV-2018,376,INE607D01018,
ORIENTCEM,EQ,87.9,91,85.75,86.9,86.4,85.6,94464,8251574.65,06-NOV-2018,1877,INE876N01018,
ORIENTELEC,EQ,133.1,133.95,127.25,130.65,131.25,132.2,58581,7697216.35,06-NOV-2018,1093,INE142Z01019,
ORIENTHOT,EQ,36.1,36.75,36.1,36.3,36.15,36.25,5303,193285,06-NOV-2018,71,INE750A01020,
ORIENTLTD,EQ,185.05,217,173.05,211.6,217,181.3,3487,698768.5,06-NOV-2018,334,INE609C01024,
ORIENTPPR,EQ,48.85,48.95,46.6,46.95,46.8,48.55,1340810,63966746.85,06-NOV-2018,5374,INE592A01026,
ORIENTREF,EQ,215.35,220.55,215.35,216.6,215.8,216.45,18783,4092923.6,06-NOV-2018,584,INE743M01012,
ORISSAMINE,EQ,739,885.2,729.05,885.2,885.2,737.7,132771,113916518.5,06-NOV-2018,8908,INE725E01024,
ORTEL,EQ,6.2,6.2,5.9,6.05,6,6.2,16969,104278.4,06-NOV-2018,75,INE849L01019,
ORTINLABSS,EQ,18,19,18,18.35,18.3,18.05,12655,237088.95,06-NOV-2018,106,INE749B01012,
OSWALAGRO,EQ,9.25,9.25,8.75,9.15,9.1,8.95,14786,134430.55,06-NOV-2018,89,INE142A01012,
PAGEIND,EQ,29795,29949,29310.1,29634.7,29625,29811.9,27088,802057395.8,06-NOV-2018,12396,INE761H01022,
PAISALO,EQ,304.95,310.95,300.05,304.55,310.95,307.8,730,221775.8,06-NOV-2018,52,INE420C01042,
PALASHSECU,BE,35.95,37.65,35.95,37.6,37.6,35.95,1000,37046.15,06-NOV-2018,18,INE471W01019,
PALREDTEC,EQ,34,35,33.1,33.25,33.25,33.15,2986,101465.3,06-NOV-2018,15,INE218G01033,
PANACEABIO,EQ,166.25,166.3,158.15,159.6,159.25,164.3,6976,1123840.25,06-NOV-2018,625,INE922B01023,
PANAMAPET,EQ,129,134.35,126.85,133.7,133.85,128.35,19143,2525486.1,06-NOV-2018,477,INE305C01029,
PAPERPROD,EQ,207.95,210.45,201.1,203.25,204.1,204.95,16735,3410546.4,06-NOV-2018,587,INE275B01026,
PARABDRUGS,BE,2.95,3,2.85,2.85,2.85,2.95,1585,4651.4,06-NOV-2018,15,INE618H01016,
PARACABLES,EQ,13.75,13.75,13.35,13.6,13.55,13.35,24699,334012.45,06-NOV-2018,137,INE074B01023,
PARAGMILK,EQ,256.8,258.85,245,247.15,247,255.5,291149,73000845.55,06-NOV-2018,13800,INE883N01014,
PARSVNATH,EQ,7.3,7.65,7.25,7.55,7.55,7.35,23889,176065.9,06-NOV-2018,89,INE561H01026,
PATELENG,EQ,38,38.55,37.75,38,37.9,38,55803,2126255,06-NOV-2018,415,INE244B01030,
PATINTLOG,EQ,40.35,41.5,39.6,40.35,40.3,39.65,25636,1043424.85,06-NOV-2018,299,INE529D01014,
PATSPINLTD,EQ,9.8,10,9.8,10,10,10,2400,23530,06-NOV-2018,6,INE790C01014,
PBAINFRA,EQ,7.05,7.5,7.05,7.45,7.5,7.3,5433,39222.75,06-NOV-2018,38,INE160H01019,
PCJEWELLER,EQ,95,99,80.8,83.3,83.9,94.55,75766136,6627613060.55,06-NOV-2018,324445,INE785M01013,
PDMJEPAPER,EQ,23.1,23.9,23.1,23.3,23.45,23.3,22551,530792.85,06-NOV-2018,286,INE865T01018,
PDPL,EQ,8.15,9.1,8.15,8.9,8.65,7.95,10175,89100.8,06-NOV-2018,66,INE904D01019,
PDSMFL,EQ,278,283.5,277,278,277,277.95,25109,6983122,06-NOV-2018,58,INE111Q01013,
PEARLPOLY,EQ,12.45,12.45,11.55,11.6,12.2,12,6090,72564.15,06-NOV-2018,65,INE844A01013,
PEL,EQ,2214.1,2238.3,2175,2190.9,2185.1,2204.5,395414,871776225.1,06-NOV-2018,17081,INE140A01024,
PENIND,EQ,42,42.35,40.55,41.9,42,41.1,150701,6257386.55,06-NOV-2018,988,INE932A01024,
PENINLAND,EQ,11.55,12.1,11.55,11.85,11.8,11.55,156392,1856204.85,06-NOV-2018,470,INE138A01028,
PENPEBS,EQ,59.9,61.7,57.5,60.05,60,59.85,25652,1523974.35,06-NOV-2018,226,INE455O01019,
PERSISTENT,EQ,566.15,566.15,557.8,559.35,559.7,563.15,110230,61749161.55,06-NOV-2018,16269,INE262H01013,
PETRONENGG,EQ,48.7,48.9,46.3,48.8,48.8,48.7,2965,141199.05,06-NOV-2018,26,INE742A01019,
PETRONET,EQ,218.9,220.1,213.45,214.65,215,218.3,2847784,616794569.35,06-NOV-2018,41722,INE347G01014,
PFC,EQ,94.45,99.55,93.8,97.95,97.9,94.75,17592570,1694111774.6,06-NOV-2018,46334,INE134E01011,
PFC,N4,1057.5,1060,1057,1059,1059,1057.5,1550,1641050,06-NOV-2018,8,INE134E07190,
PFC,N8,1225.6,1227.3,1223,1227.3,1227.3,1227.4,1947,2386817.1,06-NOV-2018,20,INE134E07463,
PFIZER,EQ,2939.9,2939.9,2867,2882.3,2870,2897.6,6910,19999078.7,06-NOV-2018,1026,INE182A01018,
PFOCUS,EQ,71.25,73.85,69.75,72.55,73,69.9,9430,676052.9,06-NOV-2018,472,INE367G01038,
PFS,EQ,15.4,15.75,15.35,15.55,15.55,15.35,367759,5728877.95,06-NOV-2018,1395,INE560K01014,
PGEL,EQ,107.05,108.65,103,106.35,106,106.7,24385,2594593.5,06-NOV-2018,315,INE457L01011,
PGHH,EQ,9701,9776.05,9442.35,9478.95,9448,9698.45,2846,27160678.75,06-NOV-2018,896,INE179A01014,
PGIL,EQ,136,137,133.1,134.2,133.25,136.45,477,64180.95,06-NOV-2018,29,INE940H01014,
PHILIPCARB,EQ,226.8,227.4,222.5,223.2,223.05,225.6,308710,69419894.75,06-NOV-2018,5094,INE602A01023,
PHOENIXLTD,EQ,603.95,615.7,597.1,601.5,607,583.45,117572,71108030,06-NOV-2018,6455,INE211B01039,
PIDILITIND,EQ,1034.95,1034.95,990.05,996.45,992.35,1031.9,524459,528060533.1,06-NOV-2018,20929,INE318A01026,
PIIND,EQ,800,821.5,799.35,820,818.15,807.45,18023,14619193.1,06-NOV-2018,1863,INE603J01030,
PILANIINVS,BE,2149.95,2188.65,2060,2164.25,2188.6,2084.45,631,1338729.25,06-NOV-2018,82,INE417C01014,
PILITA,EQ,5.9,6,5.85,6,6,5.85,7714,45627.95,06-NOV-2018,19,INE600A01035,
PIONDIST,EQ,167.2,173.05,167.15,169.5,169.95,167.5,9356,1589214.1,06-NOV-2018,220,INE889E01010,
PIONEEREMB,EQ,30.25,30.25,29.1,29.75,29.95,29.3,3635,108216.4,06-NOV-2018,47,INE156C01018,
PIRPHYTO,BE,29.2,30.85,29.2,30.85,30.85,29.4,458,13901.75,06-NOV-2018,13,INE122J01015,
PITTIENG,EQ,83.85,85.4,83.6,84.1,84.45,83.8,30946,2618365.05,06-NOV-2018,228,INE450D01021,
PKTEA,BE,179.3,180,179.3,179.3,179.3,179.3,132,23688.6,06-NOV-2018,7,INE431F01018,
PLASTIBLEN,EQ,213.8,218.95,211.65,214,214,211.25,3024,646588.95,06-NOV-2018,132,INE083C01022,
PNB,EQ,71.2,71.55,69.9,70.6,70.3,70.4,18682517,1322157440.95,06-NOV-2018,48290,INE160A01022,
PNBGILTS,EQ,31.5,33.5,30.6,31.3,31.25,30,1179190,37641775.6,06-NOV-2018,6770,INE859A01011,
PNBHOUSING,EQ,894.95,927,881.6,904.6,901,878.9,514881,463162806.3,06-NOV-2018,17703,INE572E01012,
PNC,EQ,14.5,14.5,12.85,13.75,13.75,12.9,4761,64366.7,06-NOV-2018,36,INE392B01011,
PNCINFRA,EQ,139.2,141.3,138.9,139.25,138.9,139.75,16163,2260120.15,06-NOV-2018,541,INE195J01029,
POCHIRAJU,EQ,3.25,3.45,3.15,3.45,3.45,3.3,328,1081.6,06-NOV-2018,6,INE332G01032,
PODDARHOUS,EQ,594.25,594.3,580.2,589.95,589.95,594.3,1051,620894.85,06-NOV-2018,30,INE888B01018,
PODDARMENT,EQ,193,196,190.3,194.65,195.9,193.6,1890,367030,06-NOV-2018,63,INE371C01013,
POKARNA,EQ,139.95,142.3,138.95,140,140,137.9,5473,767557.45,06-NOV-2018,237,INE637C01025,
POLYMED,EQ,208.2,215.9,208.2,210.1,210,208.85,1331,280936.8,06-NOV-2018,100,INE205C01021,
POLYPLEX,EQ,552.85,559.35,535.1,543,536,548.65,52158,28727929.6,06-NOV-2018,1583,INE633B01018,
PONNIERODE,EQ,125.15,129.9,125.15,127.8,127.8,126.95,1512,191453.7,06-NOV-2018,31,INE838E01017,
POWERFUL,SM,29,29,28.5,29,29,31,20000,576000,06-NOV-2018,4,INE650Z01011,
POWERGRID,EQ,187.1,189,185,188.1,188,186.05,4127100,772861183.8,06-NOV-2018,41655,INE752E01010,
POWERMECH,EQ,869.95,933.4,869.95,912.25,903.85,863.5,5669,5086305.35,06-NOV-2018,693,INE211R01019,
PPAP,EQ,400.55,400.9,386.05,388.7,388,397.5,10411,4073334.85,06-NOV-2018,560,INE095I01015,
PRABHAT,EQ,114,115.95,103.4,107.45,108,112.55,80923,9002058.95,06-NOV-2018,1124,INE302M01033,
PRADIP,BE,1.5,1.5,1.45,1.45,1.45,1.5,535,781.05,06-NOV-2018,9,INE495J01015,
PRAENG,EQ,9.45,9.7,9.2,9.3,9.3,9.45,24426,228993.4,06-NOV-2018,39,INE505C01016,
PRAJIND,EQ,110.8,110.9,108,108.4,108.8,109.8,364498,39849345.95,06-NOV-2018,4061,INE074A01025,
PRAKASH,EQ,112.5,113.4,110.3,111.5,111.25,112.25,291183,32584257.95,06-NOV-2018,2666,INE603A01013,
PRAKASHCON,EQ,4.3,4.45,4.25,4.35,4.35,4.25,144986,630681.85,06-NOV-2018,130,INE023M01027,
PRAKASHSTL,BE,0.75,0.75,0.65,0.65,0.7,0.7,82916,55934.6,06-NOV-2018,75,INE696K01024,
PRATIBHA,BZ,2.75,2.75,2.75,2.75,2.75,2.85,7219,19852.25,06-NOV-2018,16,INE308H01022,
PRAXIS,EQ,179.9,182.25,178.3,182.25,182.25,173.6,8477,1533413.95,06-NOV-2018,69,INE546Y01022,
PRECAM,EQ,62.05,63,61.05,61.45,61.15,62.65,8507,528999.6,06-NOV-2018,122,INE484I01029,
PRECOT,BE,52.1,52.15,52.1,52.15,52.15,52.1,181,9430.15,06-NOV-2018,2,INE283A01014,
PRECWIRE,EQ,228.95,247.7,228.15,237.8,237,224.9,24397,5718489,06-NOV-2018,673,INE372C01029,
PREMEXPLN,EQ,185.35,194.65,181.55,185.9,186,186.85,6177,1163043.8,06-NOV-2018,285,INE863B01011,
PREMIER,EQ,7.6,7.95,7.5,7.65,7.7,7.6,11270,86349.6,06-NOV-2018,57,INE342A01018,
PREMIERPOL,EQ,26.2,27.75,25.8,27,27,27.6,1036,27800.2,06-NOV-2018,15,INE309M01012,
PRESSMN,EQ,35.85,35.85,34.5,35.7,35.75,35.15,2777,97781.2,06-NOV-2018,32,INE980A01023,
PRESTIGE,EQ,191.65,191.65,187,188,188,190.2,22395,4236059.75,06-NOV-2018,2435,INE811K01011,
PRICOLLTD,EQ,53,53,51.3,51.75,51.65,52.15,42676,2215391.4,06-NOV-2018,876,INE726V01018,
PRIMESECU,EQ,37.25,38,37.25,37.95,37.95,37.85,4786,180288.05,06-NOV-2018,39,INE032B01021,
PRITI,SM,99.5,99.5,95.9,95.9,95.9,94.5,3200,312640,06-NOV-2018,2,INE974Z01015,
PROSEED,EQ,0.5,0.55,0.5,0.55,0.5,0.5,21582,10841,06-NOV-2018,7,INE217G01027,
PROVOGE,EQ,2.75,2.75,2.65,2.65,2.65,2.7,44736,121089.85,06-NOV-2018,43,INE968G01033,
PROZONINTU,EQ,28.55,29.6,28.3,29.2,29,28.5,64870,1883024.7,06-NOV-2018,452,INE195N01013,
PRSMJOHNSN,EQ,89,89.35,85.95,87.95,87.7,88.7,128055,11226688.45,06-NOV-2018,2454,INE010A01011,
PSB,EQ,29.35,30.35,29,29.3,29.3,29.1,49269,1459680.75,06-NOV-2018,299,INE608A01012,
PSL,EQ,1.6,1.65,1.55,1.65,1.65,1.6,22646,36237.6,06-NOV-2018,44,INE474B01017,
PSPPROJECT,EQ,384.7,384.7,375.6,380.15,376,381.85,23735,9025367.65,06-NOV-2018,1668,INE488V01015,
PSUBNKBEES,EQ,334.64,334.96,324.5,326.6,326.68,332.32,1114,368502.48,06-NOV-2018,34,INF732E01110,
PTC,EQ,77.95,79.9,77.35,78.7,78.4,77.8,826217,65060025.75,06-NOV-2018,4018,INE877F01012,
PTL,EQ,45.9,45.9,43.05,44.25,44,44.9,9342,412610.1,06-NOV-2018,167,INE034D01031,
PUNJABCHEM,EQ,593.5,601.25,576.9,591.45,596.9,588.9,3791,2233375.45,06-NOV-2018,264,INE277B01014,
PUNJLLOYD,EQ,9.5,9.5,9,9.05,9.05,9.15,217026,1982606.1,06-NOV-2018,566,INE701B01021,
PURVA,EQ,72.05,75.9,70.5,75.35,75.75,70.65,332115,24712352.2,06-NOV-2018,2721,INE323I01011,
PUSHPREALM,SM,29.5,29.5,29.5,29.5,29.5,28.5,2000,59000,06-NOV-2018,1,INE728W01012,
PVP,EQ,3.7,3.8,3.65,3.75,3.8,3.65,57617,212840.3,06-NOV-2018,120,INE362A01016,
PVR,EQ,1434,1440.8,1397.9,1404.8,1403.95,1421.15,295720,419820196.5,06-NOV-2018,19866,INE191H01014,
QGOLDHALF,EQ,1410,1410,1406,1409,1409,1411.5,530,747038.6,06-NOV-2018,78,INF082J01010,
QNIFTY,EQ,1069.5,1069.5,1069.5,1069.5,1069.5,1064,10,10695,06-NOV-2018,1,INF082J01028,
QUESS,EQ,763.75,764.35,741.1,748.5,749,758.25,45551,34290607,06-NOV-2018,4944,INE615P01015,
QUICKHEAL,EQ,207,209.5,205.8,207.25,207,207,61114,12680546.6,06-NOV-2018,1251,INE306L01010,
QUINTEGRA,EQ,0.65,0.65,0.6,0.6,0.6,0.65,2209,1350.4,06-NOV-2018,5,INE033B01011,
RADAAN,EQ,1.7,1.7,1.7,1.7,1.7,1.7,15000,25500,06-NOV-2018,5,INE874F01027,
RADICO,EQ,388.9,407.4,388.9,401.45,404,385.85,472059,188791204.25,06-NOV-2018,14760,INE944F01028,
RADIOCITY,EQ,332.9,333.9,324.95,328.95,328.5,330.2,27821,9174783.65,06-NOV-2018,434,INE919I01016,
RAIN,EQ,187.7,188.75,183,184.85,185.4,187.7,242014,45105967.15,06-NOV-2018,3886,INE855B01025,
RAINBOWPAP,BE,1.3,1.3,1.25,1.25,1.25,1.3,7956,10155.05,06-NOV-2018,33,INE028D01025,
RAJESHEXPO,EQ,574.3,574.3,570,570.95,570.55,571.05,171173,97739403.85,06-NOV-2018,4857,INE343B01030,
RAJMET,SM,25,25,25,25,25,24.9,4000,100000,06-NOV-2018,1,INE00KV01014,
RAJRAYON,BE,0.1,0.15,0.1,0.15,0.15,0.15,383652,47261.9,06-NOV-2018,94,INE533D01024,
RAJSREESUG,BE,23,24.3,23,24.05,24.3,23.25,3801,88384.95,06-NOV-2018,15,INE562B01019,
RAJTV,BE,46.95,49.4,44.75,46.15,46.3,47.05,7716,376254.55,06-NOV-2018,78,INE952H01027,
RALLIS,EQ,169,172,169,170.1,170.1,168.45,93727,15976183.95,06-NOV-2018,1974,INE613A01020,
RAMANEWS,BE,32.1,32.1,31.1,32.1,32.1,30.6,94823,3041033.4,06-NOV-2018,144,INE278B01020,
RAMASTEEL,EQ,90,95.5,90,95,94.9,91.6,130164,12142846.55,06-NOV-2018,1160,INE230R01027,
RAMCOCEM,EQ,637,637.6,620,627.55,620.7,634.75,110222,69328664.65,06-NOV-2018,4698,INE331A01037,
RAMCOIND,EQ,188.05,194,187.1,190.5,190.1,189.25,42636,8111940.55,06-NOV-2018,740,INE614A01028,
RAMCOSYS,EQ,317,320.35,314.4,315,314.9,317.05,3980,1260062.55,06-NOV-2018,140,INE246B01019,
RAMGOPOLY,BE,3.65,3.65,3.35,3.35,3.35,3.5,1045,3514.25,06-NOV-2018,3,INE410D01017,
RAMKY,EQ,136.1,141.5,132.15,138.75,139,138.4,57273,7878394.15,06-NOV-2018,1229,INE874I01013,
RAMSARUP,BZ,0.4,0.4,0.4,0.4,0.4,0.35,4,1.6,06-NOV-2018,1,INE005D01015,
RANASUG,BE,3.95,3.95,3.75,3.8,3.8,3.85,47515,181921.1,06-NOV-2018,63,INE625B01014,
RANEENGINE,EQ,461,467.25,460,466.45,467,463.25,229,106018.6,06-NOV-2018,27,INE222J01013,
RANEHOLDIN,EQ,1342.35,1357,1305,1345.6,1355,1330.7,1253,1677667.3,06-NOV-2018,236,INE384A01010,
RATNAMANI,EQ,879.95,879.95,852.4,864.85,866,872.2,8829,7646367.7,06-NOV-2018,943,INE703B01027,
RAYMOND,EQ,760.25,769,737.45,750.8,750.85,758.05,331628,250026689.1,06-NOV-2018,8879,INE301A01014,
RBL,EQ,540,546,532.45,538.25,541.1,539.8,7991,4316746.6,06-NOV-2018,722,INE244J01017,
RBLBANK,EQ,535.8,543.95,533.6,538.4,538.1,533.15,1595009,860542547.4,06-NOV-2018,30595,INE976G01028,
RCF,EQ,61.55,61.9,60.95,61.55,61.5,61.25,566215,34797892.35,06-NOV-2018,2852,INE027A01015,
RCOM,EQ,14.2,14.4,13.65,13.8,13.8,14.1,35245855,490431905.95,06-NOV-2018,19831,INE330H01018,
RECLTD,EQ,116.6,121.5,116.3,118.35,118,117,14496298,1731432868.75,06-NOV-2018,41159,INE020B01018,
RECLTD,N1,1089,1133.99,1089,1105.01,1105.01,1117,309,342610.94,06-NOV-2018,7,INE020B07GW6,
RECLTD,N2,1115.1,1115.1,1115.1,1115.1,1115.1,1135.75,31,34568.1,06-NOV-2018,1,INE020B07GX4,
RECLTD,N4,1088.01,1088.01,1088.01,1088.01,1088.01,1090,80,87040.8,06-NOV-2018,1,INE020B07GZ9,
RECLTD,N6,1218,1225.66,1218,1222.47,1225.66,1218,12000,14667490,06-NOV-2018,5,INE020B07HP8,
RECLTD,N8,1145,1145.01,1145,1145.01,1145.01,1145,250,286252,06-NOV-2018,3,INE020B07HR4,
RECLTD,N9,1229.2,1247.9,1229.2,1247.9,1247.9,1247.9,3,3717.1,06-NOV-2018,3,INE020B07HS2,
RECLTD,NI,1121.03,1125,1121.01,1122.11,1125,1129,680,763038.6,06-NOV-2018,7,INE020B07GH7,
REDINGTON,EQ,88.25,88.4,86.95,87.5,87.45,86.45,217127,18991907,06-NOV-2018,2522,INE891D01026,
REFEX,BE,16.2,16.95,15.4,16.35,16.55,16.2,7113,115821.6,06-NOV-2018,65,INE056I01017,
REGENCERAM,BE,2.8,2.8,2.8,2.8,2.8,2.7,216,604.8,06-NOV-2018,6,INE277C01012,
RELAXO,EQ,787.8,798,781.65,788.6,790,777.1,31785,25058683.7,06-NOV-2018,2522,INE131B01039,
RELCAPITAL,EQ,252.2,256.5,246.7,249.5,249.45,250.55,4140387,1043517680.45,06-NOV-2018,35322,INE013A01015,
RELCNX100,EQ,111.38,111.38,110.29,111.07,111.07,110.67,160,17809.01,06-NOV-2018,11,INF204K014N5,
RELCONS,EQ,49.69,49.69,49,49,49,49.69,2024,99877.98,06-NOV-2018,26,INF204KA1LD7,
RELDIVOPP,EQ,28.9,28.9,28.46,28.46,28.46,28.63,1489,42551.64,06-NOV-2018,10,INF204KA1MS3,
